"","userId","movieId","rating","timestamp"
"1",2,10,8,835355493
"2",2,17,10,835355681
"3",2,39,10,835355604
"4",2,47,8,835355552
"5",2,50,8,835355586
"6",2,52,6,835356031
"7",2,62,6,835355749
"8",2,110,8,835355532
"9",2,144,6,835356016
"10",2,150,10,835355395
"11",2,153,8,835355441
"12",2,161,6,835355493
"13",2,165,6,835355441
"14",2,168,6,835355710
"15",2,185,6,835355511
"16",2,186,6,835355664
"17",2,208,6,835355511
"18",2,222,10,835355840
"19",2,223,2,835355749
"20",2,225,6,835355552
"21",2,235,6,835355664
"22",2,248,6,835355896
"23",2,253,8,835355511
"24",2,261,8,835355681
"25",2,265,10,835355697
"26",2,266,10,835355586
"27",2,272,6,835355767
"28",2,273,8,835355779
"29",2,292,6,835355492
"30",2,296,8,835355395
"31",2,300,6,835355532
"32",2,314,8,835356044
"33",2,317,4,835355551
"34",2,319,2,835355918
"35",2,339,6,835355492
"36",2,349,8,835355441
"37",2,350,8,835355697
"38",2,356,6,835355628
"39",2,357,6,835355749
"40",2,364,6,835355604
"41",2,367,6,835355619
"42",2,370,4,835355932
"43",2,371,6,835355968
"44",2,372,6,835356094
"45",2,377,6,835355710
"46",2,382,6,835356165
"47",2,405,4,835356246
"48",2,410,6,835355532
"49",2,454,8,835355604
"50",2,457,6,835355511
"51",2,468,8,835355790
"52",2,474,4,835355828
"53",2,480,8,835355643
"54",2,485,6,835355918
"55",2,497,6,835355880
"56",2,500,8,835355731
"57",2,508,8,835355860
"58",2,509,8,835355719
"59",2,515,8,835355817
"60",2,527,8,835355731
"61",2,537,8,835356199
"62",2,539,6,835355767
"63",2,550,6,835356109
"64",2,551,10,835355767
"65",2,552,6,835355860
"66",2,585,10,835355817
"67",2,586,6,835355790
"68",2,587,6,835355779
"69",2,588,6,835355441
"70",2,589,10,835355697
"71",2,590,10,835355395
"72",2,592,10,835355395
"73",2,593,6,835355511
"74",2,616,6,835355932
"75",2,661,8,835356141
"76",2,720,8,835355978
